user_id,email,date,habit_name,goal_score,time_commitment_score,best_time_score,recent_progress_mean,recent_progress_std,streak_strength,miss_rate_14d,mood_proxy,energy_proxy,had_urges,checkin_completed,nudge_count_today,recovery_events_today,recovery_relapse_today,recovery_urge_today,weekday_norm,weekend_effect,target_completed_next_day,seq_day_1,seq_day_2,seq_day_3,seq_day_4,seq_day_5,seq_day_6,seq_day_7,seq_day_8,seq_day_9,seq_day_10,seq_day_11,seq_day_12,seq_day_13,seq_day_14
15,persona_anxiety_quitter@example.com,2026-01-28,Breathing exercise,1.0,0.25,0.2,0.32857142857142857,0.23972773672460604,0.0,0.9285714285714286,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.24,0.63,0.02,0.24,0.01,0.11,0.27,0.86,0.48,0.15,0.24,0.53,0.25,0.57
15,persona_anxiety_quitter@example.com,2026-01-29,Breathing exercise,1.0,0.25,0.2,0.3442857142857143,0.24061570681762845,0.0,0.9285714285714286,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.63,0.02,0.24,0.01,0.11,0.27,0.86,0.48,0.15,0.24,0.53,0.25,0.57,0.46
15,persona_anxiety_quitter@example.com,2026-01-30,Breathing exercise,1.0,0.25,0.2,0.3007142857142857,0.2401625724889076,0.0,0.9285714285714286,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.02,0.24,0.01,0.11,0.27,0.86,0.48,0.15,0.24,0.53,0.25,0.57,0.46,0.02
15,persona_anxiety_quitter@example.com,2026-01-31,Breathing exercise,1.0,0.25,0.2,0.33999999999999997,0.23597820722624852,0.0,0.9285714285714286,0.1,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.0,0.24,0.01,0.11,0.27,0.86,0.48,0.15,0.24,0.53,0.25,0.57,0.46,0.02,0.57
15,persona_anxiety_quitter@example.com,2026-02-01,Breathing exercise,1.0,0.25,0.2,0.3378571428571428,0.23701050523518305,0.0,0.9285714285714286,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01,0.11,0.27,0.86,0.48,0.15,0.24,0.53,0.25,0.57,0.46,0.02,0.57,0.21
15,persona_anxiety_quitter@example.com,2026-02-02,Breathing exercise,1.0,0.25,0.2,0.3757142857142857,0.22356572334117147,0.0,0.9285714285714286,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.27,0.86,0.48,0.15,0.24,0.53,0.25,0.57,0.46,0.02,0.57,0.21,0.54
15,persona_anxiety_quitter@example.com,2026-02-03,Breathing exercise,1.0,0.25,0.2,0.3692857142857143,0.23223954030619473,0.0,0.9285714285714286,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.27,0.86,0.48,0.15,0.24,0.53,0.25,0.57,0.46,0.02,0.57,0.21,0.54,0.02
15,persona_anxiety_quitter@example.com,2026-02-04,Breathing exercise,1.0,0.25,0.2,0.36357142857142855,0.23557246816022884,0.0,0.9285714285714286,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.86,0.48,0.15,0.24,0.53,0.25,0.57,0.46,0.02,0.57,0.21,0.54,0.02,0.19
15,persona_anxiety_quitter@example.com,2026-02-05,Breathing exercise,1.0,0.25,0.2,0.33571428571428574,0.19474211099789987,0.0,1.0,0.1,0.2,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.48,0.15,0.24,0.53,0.25,0.57,0.46,0.02,0.57,0.21,0.54,0.02,0.19,0.47
15,persona_anxiety_quitter@example.com,2026-02-06,Breathing exercise,1.0,0.25,0.2,0.32285714285714284,0.19069154492562707,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.15,0.24,0.53,0.25,0.57,0.46,0.02,0.57,0.21,0.54,0.02,0.19,0.47,0.3
15,persona_anxiety_quitter@example.com,2026-02-07,Breathing exercise,1.0,0.25,0.2,0.3164285714285714,0.1977952456043205,0.0,1.0,0.1,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.0,0.24,0.53,0.25,0.57,0.46,0.02,0.57,0.21,0.54,0.02,0.19,0.47,0.3,0.06
15,persona_anxiety_quitter@example.com,2026-02-08,Breathing exercise,1.0,0.25,0.2,0.315,0.1984133492052819,0.0,1.0,0.1,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.53,0.25,0.57,0.46,0.02,0.57,0.21,0.54,0.02,0.19,0.47,0.3,0.06,0.22
15,persona_anxiety_quitter@example.com,2026-02-09,Breathing exercise,1.0,0.25,0.2,0.27785714285714286,0.20330057168876725,0.0,1.0,0.1,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.57,0.46,0.02,0.57,0.21,0.54,0.02,0.19,0.47,0.3,0.06,0.22,0.01
15,persona_anxiety_quitter@example.com,2026-02-10,Breathing exercise,1.0,0.25,0.2,0.31142857142857144,0.23262038796708936,0.0,1.0,0.1,0.2,1.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.57,0.46,0.02,0.57,0.21,0.54,0.02,0.19,0.47,0.3,0.06,0.22,0.01,0.72
15,persona_anxiety_quitter@example.com,2026-02-11,Breathing exercise,1.0,0.25,0.2,0.31714285714285717,0.23977455397663422,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.46,0.02,0.57,0.21,0.54,0.02,0.19,0.47,0.3,0.06,0.22,0.01,0.72,0.65
15,persona_anxiety_quitter@example.com,2026-02-12,Breathing exercise,1.0,0.25,0.2,0.325,0.24604732413559327,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.02,0.57,0.21,0.54,0.02,0.19,0.47,0.3,0.06,0.22,0.01,0.72,0.65,0.57
15,persona_anxiety_quitter@example.com,2026-02-13,Breathing exercise,1.0,0.25,0.2,0.37142857142857144,0.24544004629752378,0.0,1.0,0.3,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.57,0.21,0.54,0.02,0.19,0.47,0.3,0.06,0.22,0.01,0.72,0.65,0.57,0.67
15,persona_anxiety_quitter@example.com,2026-02-14,Breathing exercise,1.0,0.25,0.2,0.3535714285714286,0.23936246103995096,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.21,0.54,0.02,0.19,0.47,0.3,0.06,0.22,0.01,0.72,0.65,0.57,0.67,0.32
15,persona_anxiety_quitter@example.com,2026-02-15,Breathing exercise,1.0,0.25,0.2,0.38642857142857145,0.24878582707843716,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.54,0.02,0.19,0.47,0.3,0.06,0.22,0.01,0.72,0.65,0.57,0.67,0.32,0.67
15,persona_anxiety_quitter@example.com,2026-02-16,Breathing exercise,1.0,0.25,0.2,0.36642857142857144,0.24688363779773842,0.0,1.0,0.1,0.2,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.02,0.19,0.47,0.3,0.06,0.22,0.01,0.72,0.65,0.57,0.67,0.32,0.67,0.26
15,persona_anxiety_quitter@example.com,2026-02-17,Breathing exercise,1.0,0.25,0.2,0.41714285714285715,0.24341113284284419,0.0,1.0,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.19,0.47,0.3,0.06,0.22,0.01,0.72,0.65,0.57,0.67,0.32,0.67,0.26,0.73
15,persona_anxiety_quitter@example.com,2026-02-18,Breathing exercise,1.0,0.25,0.2,0.4042857142857143,0.25930440703968777,0.0,1.0,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.47,0.3,0.06,0.22,0.01,0.72,0.65,0.57,0.67,0.32,0.67,0.26,0.73,0.01
15,persona_anxiety_quitter@example.com,2026-02-19,Breathing exercise,1.0,0.25,0.2,0.4164285714285714,0.26599159876252654,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.06,0.22,0.01,0.72,0.65,0.57,0.67,0.32,0.67,0.26,0.73,0.01,0.64
15,persona_anxiety_quitter@example.com,2026-02-20,Breathing exercise,1.0,0.25,0.2,0.3985714285714286,0.28116739149626924,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.06,0.22,0.01,0.72,0.65,0.57,0.67,0.32,0.67,0.26,0.73,0.01,0.64,0.05
15,persona_anxiety_quitter@example.com,2026-02-21,Breathing exercise,1.0,0.25,0.2,0.42857142857142855,0.26540688824243164,0.0,1.0,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.0,0.22,0.01,0.72,0.65,0.57,0.67,0.32,0.67,0.26,0.73,0.01,0.64,0.05,0.48
15,persona_anxiety_quitter@example.com,2026-02-22,Breathing exercise,1.0,0.25,0.2,0.4642857142857143,0.26856003015325713,0.0,1.0,0.1,0.2,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,0.72,0.65,0.57,0.67,0.32,0.67,0.26,0.73,0.01,0.64,0.05,0.48,0.72
15,persona_anxiety_quitter@example.com,2026-02-23,Breathing exercise,1.0,0.25,0.2,0.5157142857142857,0.2445028274950235,0.0,1.0,0.1,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.65,0.57,0.67,0.32,0.67,0.26,0.73,0.01,0.64,0.05,0.48,0.72,0.73
15,persona_anxiety_quitter@example.com,2026-02-24,Breathing exercise,1.0,0.25,0.2,0.47285714285714286,0.25719443927083013,0.0,1.0,0.1,0.2,1.0,0.0,0.0,2.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.65,0.57,0.67,0.32,0.67,0.26,0.73,0.01,0.64,0.05,0.48,0.72,0.73,0.12
15,persona_anxiety_quitter@example.com,2026-02-25,Breathing exercise,1.0,0.25,0.2,0.4757142857142857,0.2593594936353314,0.0,1.0,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.57,0.67,0.32,0.67,0.26,0.73,0.01,0.64,0.05,0.48,0.72,0.73,0.12,0.69
15,persona_anxiety_quitter@example.com,2026-02-26,Breathing exercise,1.0,0.25,0.2,0.43714285714285717,0.2816641508562121,0.0,1.0,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.67,0.32,0.67,0.26,0.73,0.01,0.64,0.05,0.48,0.72,0.73,0.12,0.69,0.03
15,persona_anxiety_quitter@example.com,2026-02-27,Breathing exercise,1.0,0.25,0.2,0.4057142857142857,0.2784578523048041,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.32,0.67,0.26,0.73,0.01,0.64,0.05,0.48,0.72,0.73,0.12,0.69,0.03,0.23
15,persona_anxiety_quitter@example.com,2026-02-28,Breathing exercise,1.0,0.25,0.2,0.39,0.2888647731082091,0.0,1.0,0.1,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.67,0.26,0.73,0.01,0.64,0.05,0.48,0.72,0.73,0.12,0.69,0.03,0.23,0.1
15,persona_anxiety_quitter@example.com,2026-03-01,Breathing exercise,1.0,0.25,0.2,0.3814285714285714,0.28213110282929366,0.0,1.0,0.1,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.26,0.73,0.01,0.64,0.05,0.48,0.72,0.73,0.12,0.69,0.03,0.23,0.1,0.55
15,persona_anxiety_quitter@example.com,2026-03-02,Breathing exercise,1.0,0.25,0.2,0.40857142857142853,0.28737375222763084,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.01,0.64,0.05,0.48,0.72,0.73,0.12,0.69,0.03,0.23,0.1,0.55,0.64
15,persona_anxiety_quitter@example.com,2026-03-03,Breathing exercise,1.0,0.25,0.2,0.3764285714285714,0.2745023326171289,0.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.01,0.64,0.05,0.48,0.72,0.73,0.12,0.69,0.03,0.23,0.1,0.55,0.64,0.28
15,persona_anxiety_quitter@example.com,2026-03-04,Breathing exercise,1.0,0.25,0.2,0.4207142857142857,0.26151930509768395,0.0,1.0,0.1,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.64,0.05,0.48,0.72,0.73,0.12,0.69,0.03,0.23,0.1,0.55,0.64,0.28,0.63
15,persona_anxiety_quitter@example.com,2026-03-05,Breathing exercise,1.0,0.25,0.2,0.42214285714285715,0.2627649294774044,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.48,0.72,0.73,0.12,0.69,0.03,0.23,0.1,0.55,0.64,0.28,0.63,0.66
15,persona_anxiety_quitter@example.com,2026-03-06,Breathing exercise,1.0,0.25,0.2,0.43285714285714283,0.25012649860844904,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.48,0.72,0.73,0.12,0.69,0.03,0.23,0.1,0.55,0.64,0.28,0.63,0.66,0.2
15,persona_anxiety_quitter@example.com,2026-03-07,Breathing exercise,1.0,0.25,0.2,0.4414285714285714,0.2536267545276817,0.0,1.0,0.1,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.8333333333333334,1.0,0.0,0.72,0.73,0.12,0.69,0.03,0.23,0.1,0.55,0.64,0.28,0.63,0.66,0.2,0.6
15,persona_anxiety_quitter@example.com,2026-03-08,Breathing exercise,1.0,0.25,0.2,0.42928571428571427,0.24388124410148845,0.0,1.0,0.1,0.2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.73,0.12,0.69,0.03,0.23,0.1,0.55,0.64,0.28,0.63,0.66,0.2,0.6,0.55
15,persona_anxiety_quitter@example.com,2026-01-23,Drink water,1.0,0.25,0.2,0.3457142857142857,0.2833401359727584,0.0,1.0,0.1,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.25,0.01,0.09,0.14,0.13,0.75,0.68,0.03,0.66,0.62,0.13,0.6,0.07,0.68
15,persona_anxiety_quitter@example.com,2026-01-24,Drink water,1.0,0.25,0.2,0.33285714285714285,0.2913620372229263,0.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.01,0.09,0.14,0.13,0.75,0.68,0.03,0.66,0.62,0.13,0.6,0.07,0.68,0.07
15,persona_anxiety_quitter@example.com,2026-01-25,Drink water,1.0,0.25,0.2,0.3685714285714286,0.2800218650354989,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09,0.14,0.13,0.75,0.68,0.03,0.66,0.62,0.13,0.6,0.07,0.68,0.07,0.51
15,persona_anxiety_quitter@example.com,2026-01-26,Drink water,1.0,0.25,0.2,0.4014285714285714,0.2722881127161643,0.0,1.0,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.75,0.68,0.03,0.66,0.62,0.13,0.6,0.07,0.68,0.07,0.51,0.55
15,persona_anxiety_quitter@example.com,2026-01-27,Drink water,1.0,0.25,0.2,0.40714285714285714,0.2675398120288047,0.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.13,0.75,0.68,0.03,0.66,0.62,0.13,0.6,0.07,0.68,0.07,0.51,0.55,0.22
15,persona_anxiety_quitter@example.com,2026-01-28,Drink water,1.0,0.25,0.2,0.43000000000000005,0.25632011235952595,0.0,1.0,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.68,0.03,0.66,0.62,0.13,0.6,0.07,0.68,0.07,0.51,0.55,0.22,0.45
15,persona_anxiety_quitter@example.com,2026-01-29,Drink water,1.0,0.25,0.2,0.395,0.24336187047275917,0.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.68,0.03,0.66,0.62,0.13,0.6,0.07,0.68,0.07,0.51,0.55,0.22,0.45,0.26
15,persona_anxiety_quitter@example.com,2026-01-30,Drink water,1.0,0.25,0.2,0.39142857142857146,0.23948925245366717,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.03,0.66,0.62,0.13,0.6,0.07,0.68,0.07,0.51,0.55,0.22,0.45,0.26,0.63
15,persona_anxiety_quitter@example.com,2026-01-31,Drink water,1.0,0.25,0.2,0.39571428571428574,0.23344360853822266,0.0,1.0,0.1,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.0,0.66,0.62,0.13,0.6,0.07,0.68,0.07,0.51,0.55,0.22,0.45,0.26,0.63,0.09
15,persona_anxiety_quitter@example.com,2026-02-01,Drink water,1.0,0.25,0.2,0.3628571428571429,0.22619298244225539,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.62,0.13,0.6,0.07,0.68,0.07,0.51,0.55,0.22,0.45,0.26,0.63,0.09,0.2
15,persona_anxiety_quitter@example.com,2026-02-02,Drink water,1.0,0.25,0.2,0.3614285714285715,0.224622131680777,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.6,0.07,0.68,0.07,0.51,0.55,0.22,0.45,0.26,0.63,0.09,0.2,0.6
15,persona_anxiety_quitter@example.com,2026-02-03,Drink water,1.0,0.25,0.2,0.3642857142857143,0.22189811966351602,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6,0.07,0.68,0.07,0.51,0.55,0.22,0.45,0.26,0.63,0.09,0.2,0.6,0.17
15,persona_anxiety_quitter@example.com,2026-02-04,Drink water,1.0,0.25,0.2,0.3442857142857143,0.21215608424373,0.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.07,0.68,0.07,0.51,0.55,0.22,0.45,0.26,0.63,0.09,0.2,0.6,0.17,0.32
15,persona_anxiety_quitter@example.com,2026-02-05,Drink water,1.0,0.25,0.2,0.3628571428571429,0.19825771724949218,0.0,1.0,0.1,0.2,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.68,0.07,0.51,0.55,0.22,0.45,0.26,0.63,0.09,0.2,0.6,0.17,0.32,0.33
15,persona_anxiety_quitter@example.com,2026-02-06,Drink water,1.0,0.25,0.2,0.3657142857142857,0.20303814862216993,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.07,0.51,0.55,0.22,0.45,0.26,0.63,0.09,0.2,0.6,0.17,0.32,0.33,0.72
15,persona_anxiety_quitter@example.com,2026-02-07,Drink water,1.0,0.25,0.2,0.4057142857142857,0.19587584572574412,0.0,1.0,0.1,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.0,0.51,0.55,0.22,0.45,0.26,0.63,0.09,0.2,0.6,0.17,0.32,0.33,0.72,0.63
15,persona_anxiety_quitter@example.com,2026-02-08,Drink water,1.0,0.25,0.2,0.41285714285714287,0.20129681607831085,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.55,0.22,0.45,0.26,0.63,0.09,0.2,0.6,0.17,0.32,0.33,0.72,0.63,0.61
15,persona_anxiety_quitter@example.com,2026-02-09,Drink water,1.0,0.25,0.2,0.3821428571428571,0.21061741114530635,0.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.45,0.26,0.63,0.09,0.2,0.6,0.17,0.32,0.33,0.72,0.63,0.61,0.12
15,persona_anxiety_quitter@example.com,2026-02-10,Drink water,1.0,0.25,0.2,0.3792857142857143,0.21305479797173194,0.0,1.0,0.1,0.2,1.0,1.0,0.0,2.0,1.0,1.0,0.16666666666666666,0.0,1.0,0.45,0.26,0.63,0.09,0.2,0.6,0.17,0.32,0.33,0.72,0.63,0.61,0.12,0.18
15,persona_anxiety_quitter@example.com,2026-02-11,Drink water,1.0,0.25,0.2,0.4092857142857143,0.24765945183181004,0.03333333333333333,0.9285714285714286,0.1,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.26,0.63,0.09,0.2,0.6,0.17,0.32,0.33,0.72,0.63,0.61,0.12,0.18,0.87
15,persona_anxiety_quitter@example.com,2026-02-12,Drink water,1.0,0.25,0.2,0.45357142857142857,0.2713091842702487,0.06666666666666667,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.63,0.09,0.2,0.6,0.17,0.32,0.33,0.72,0.63,0.61,0.12,0.18,0.87,0.88
15,persona_anxiety_quitter@example.com,2026-02-13,Drink water,1.0,0.25,0.2,0.45785714285714285,0.27451720142379243,0.0,0.8571428571428572,0.3,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.09,0.2,0.6,0.17,0.32,0.33,0.72,0.63,0.61,0.12,0.18,0.87,0.88,0.69
15,persona_anxiety_quitter@example.com,2026-02-14,Drink water,1.0,0.25,0.2,0.4992857142857143,0.25921486635371727,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.2,0.6,0.17,0.32,0.33,0.72,0.63,0.61,0.12,0.18,0.87,0.88,0.69,0.67
15,persona_anxiety_quitter@example.com,2026-02-15,Drink water,1.0,0.25,0.2,0.52,0.24570597992606644,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.17,0.32,0.33,0.72,0.63,0.61,0.12,0.18,0.87,0.88,0.69,0.67,0.49
15,persona_anxiety_quitter@example.com,2026-02-16,Drink water,1.0,0.25,0.2,0.5285714285714286,0.250395605360145,0.0,0.8571428571428572,0.1,0.2,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.17,0.32,0.33,0.72,0.63,0.61,0.12,0.18,0.87,0.88,0.69,0.67,0.49,0.72
15,persona_anxiety_quitter@example.com,2026-02-17,Drink water,1.0,0.25,0.2,0.5328571428571428,0.24466970655584325,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.32,0.33,0.72,0.63,0.61,0.12,0.18,0.87,0.88,0.69,0.67,0.49,0.72,0.23
15,persona_anxiety_quitter@example.com,2026-02-18,Drink water,1.0,0.25,0.2,0.5557142857142857,0.23858853659788093,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.33,0.72,0.63,0.61,0.12,0.18,0.87,0.88,0.69,0.67,0.49,0.72,0.23,0.64
15,persona_anxiety_quitter@example.com,2026-02-19,Drink water,1.0,0.25,0.2,0.5564285714285714,0.23792577302467205,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.72,0.63,0.61,0.12,0.18,0.87,0.88,0.69,0.67,0.49,0.72,0.23,0.64,0.34
15,persona_anxiety_quitter@example.com,2026-02-20,Drink water,1.0,0.25,0.2,0.5392857142857143,0.23413867336975097,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.63,0.61,0.12,0.18,0.87,0.88,0.69,0.67,0.49,0.72,0.23,0.64,0.34,0.48
15,persona_anxiety_quitter@example.com,2026-02-21,Drink water,1.0,0.25,0.2,0.5335714285714286,0.2328275616618182,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.0,0.61,0.12,0.18,0.87,0.88,0.69,0.67,0.49,0.72,0.23,0.64,0.34,0.48,0.55
15,persona_anxiety_quitter@example.com,2026-02-22,Drink water,1.0,0.25,0.2,0.495,0.2601030015754748,0.0,0.8571428571428572,0.1,0.2,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.12,0.18,0.87,0.88,0.69,0.67,0.49,0.72,0.23,0.64,0.34,0.48,0.55,0.07
15,persona_anxiety_quitter@example.com,2026-02-23,Drink water,1.0,0.25,0.2,0.5257142857142857,0.23849870576810522,0.0,0.8571428571428572,0.1,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18,0.87,0.88,0.69,0.67,0.49,0.72,0.23,0.64,0.34,0.48,0.55,0.07,0.55
15,persona_anxiety_quitter@example.com,2026-02-24,Drink water,1.0,0.25,0.2,0.5271428571428571,0.23647496307910762,0.0,0.8571428571428572,0.1,0.2,1.0,0.0,0.0,2.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.87,0.88,0.69,0.67,0.49,0.72,0.23,0.64,0.34,0.48,0.55,0.07,0.55,0.2
15,persona_anxiety_quitter@example.com,2026-02-25,Drink water,1.0,0.25,0.2,0.4707142857142857,0.2421175713725605,0.0,0.9285714285714286,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.88,0.69,0.67,0.49,0.72,0.23,0.64,0.34,0.48,0.55,0.07,0.55,0.2,0.08
15,persona_anxiety_quitter@example.com,2026-02-26,Drink water,1.0,0.25,0.2,0.41571428571428576,0.23005323252655757,0.0,1.0,0.1,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.69,0.67,0.49,0.72,0.23,0.64,0.34,0.48,0.55,0.07,0.55,0.2,0.08,0.11
15,persona_anxiety_quitter@example.com,2026-02-27,Drink water,1.0,0.25,0.2,0.4028571428571429,0.21913559309994646,0.0,1.0,0.1,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.67,0.49,0.72,0.23,0.64,0.34,0.48,0.55,0.07,0.55,0.2,0.08,0.11,0.51
15,persona_anxiety_quitter@example.com,2026-02-28,Drink water,1.0,0.25,0.2,0.40714285714285714,0.2248310022924702,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.49,0.72,0.23,0.64,0.34,0.48,0.55,0.07,0.55,0.2,0.08,0.11,0.51,0.73
15,persona_anxiety_quitter@example.com,2026-03-01,Drink water,1.0,0.25,0.2,0.38571428571428573,0.23014635982082252,0.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.72,0.23,0.64,0.34,0.48,0.55,0.07,0.55,0.2,0.08,0.11,0.51,0.73,0.19
15,persona_anxiety_quitter@example.com,2026-03-02,Drink water,1.0,0.25,0.2,0.35714285714285715,0.21089701520032986,0.0,1.0,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.64,0.34,0.48,0.55,0.07,0.55,0.2,0.08,0.11,0.51,0.73,0.19,0.32
